"Catalog","OSDVersion","OSDStatus","UpdateOS","UpdateBuild","UpdateArch","UpdateGroup","CreationDate","KBNumber","FileKBNumber","Title","UpdateId","LegacyName","Type","FileName","Size","CompanyTitles","ProductFamilyTitles","Category","UpdateClassificationTitle","MsrcSeverity","SecurityBulletins","UpdateType","PublicationState","HasLicenseAgreement","RequiresLicenseAgreementAcceptance","State","IsLatestRevision","HasEarlierRevision","IsBeta","HasStaleUpdateApprovals","IsApproved","IsDeclined","HasSupersededUpdates","IsSuperseded","IsWsusInfrastructureUpdate","IsEditable","UpdateSource","AdditionalInformationUrls","Description","ReleaseNotes","FileUri","OriginUri","Hash","AdditionalHash","OSDCore","OSDWinPE","OSDGuid","PartitionKey","RowKey"
"Windows 10 1709","22.8.9.1","","Windows 10","1709","x64","Optional","5/16/2019 5:00:00 PM","4346085","4346085","2019-02 Update for Windows 10 Version 1709 for x64-based Systems (KB4346085)","0e958d9a-548b-4ea9-9895-14fa0bc4b57c","KB4346085-Windows10Rs3Client-RTM-X64-TSL-World","SelfContained","Windows10.0-KB4346085-v3-x64.cab","1613203","Microsoft","Windows","Windows 10","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/help/4346085","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/c/msdownload/update/software/updt/2019/02/windows10.0-kb4346085-v3-x64_f5d63bc5aa1899e49c3ed86853b6df6947e8650b.cab","http://download.windowsupdate.com/c/msdownload/update/software/updt/2019/02/windows10.0-kb4346085-v3-x64_f5d63bc5aa1899e49c3ed86853b6df6947e8650b.cab","245 214 59 197 170 24 153 228 156 62 216 104 83 182 223 105 71 232 101 11","99 88 114 146 122 67 69 93 103 137 253 90 145 130 134 179 115 68 168 78 85 155 154 170 124 27 128 140 61 83 36 92","","","22de286b-4bcc-4414-9b1a-e1ed9fcff0f3","Windows 10 1709","22de286b-4bcc-4414-9b1a-e1ed9fcff0f3"
"Windows 10 1709","22.8.9.1","","Windows 10","1709","x86","Optional","5/16/2019 5:00:00 PM","4346085","4346085","2019-02 Update for Windows 10 Version 1709 for x86-based Systems (KB4346085)","9713a30a-e609-4966-ac6d-4226c7fbda17","KB4346085-Windows10Rs3Client-RTM-X86-TSL-World","SelfContained","Windows10.0-KB4346085-v3-x86.cab","1628301","Microsoft","Windows","Windows 10","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/help/4346085","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/c/msdownload/update/software/updt/2019/02/windows10.0-kb4346085-v3-x86_1505f43e5de85030338a45e7cabeff0eaccbd33f.cab","http://download.windowsupdate.com/c/msdownload/update/software/updt/2019/02/windows10.0-kb4346085-v3-x86_1505f43e5de85030338a45e7cabeff0eaccbd33f.cab","21 5 244 62 93 232 80 48 51 138 69 231 202 190 255 14 172 203 211 63","21 13 69 158 119 199 145 228 70 150 72 215 216 153 6 144 36 85 53 243 130 208 233 245 122 52 115 142 197 22 199 248","","","be632650-f72c-4e7c-acef-6e75a83ecd4d","Windows 10 1709","be632650-f72c-4e7c-acef-6e75a83ecd4d"
"Windows 10 1709","22.8.9.1","","Windows 10","1709","x86","DotNet","1/14/2020 6:00:00 PM","4486153","4486153","Microsoft .NET Framework 4.8 for Windows 10 Version 1709 (KB4486153)","abd48545-bcf4-44b1-9dd5-6d9cd7ebcbee","KB4486153-Win10-RS3RTM-X86-TSL","SelfContained","Windows10.0-KB4486153-x86.cab","44235119","Microsoft","Windows","Windows 10","Feature Packs","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4486153","The Microsoft .NET Framework 4.8 is a highly compatible, in-place update for all the previous versions of .NET Framework 4.X. After you install this update, you may have to restart your computer.","","http://download.windowsupdate.com/d/msdownload/update/software/ftpk/2020/01/windows10.0-kb4486153-x86_fad54ce22ed6a2133e90539369084f321b915277.cab","http://download.windowsupdate.com/d/msdownload/update/software/ftpk/2020/01/windows10.0-kb4486153-x86_fad54ce22ed6a2133e90539369084f321b915277.cab","250 213 76 226 46 214 162 19 62 144 83 147 105 8 79 50 27 145 82 119","209 237 24 195 221 2 211 254 50 106 134 111 208 209 152 40 173 121 5 33 22 250 24 41 248 249 224 145 158 117 213 164","","","8ee697a3-4d0f-429f-9dd5-12c3726a4d53","Windows 10 1709","8ee697a3-4d0f-429f-9dd5-12c3726a4d53"
"Windows 10 1709","22.8.9.1","","Windows 10","1709","x64","DotNet","1/14/2020 6:00:00 PM","4486153","4486153","Microsoft .NET Framework 4.8 for Windows 10 Version 1709 for x64 (KB4486153)","59cfc217-d21b-4547-a439-fe846ded53e0","KB4486153-Win10-RS3RTM-X64-TSL","SelfContained","Windows10.0-KB4486153-x64.cab","75199234","Microsoft","Windows","Windows 10","Feature Packs","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4486153","The Microsoft .NET Framework 4.8 is a highly compatible, in-place update for all the previous versions of .NET Framework 4.X. After you install this update, you may have to restart your computer.","","http://download.windowsupdate.com/d/msdownload/update/software/ftpk/2020/01/windows10.0-kb4486153-x64_a26355147c0496eb4e6b5493319946c508a15e0d.cab","http://download.windowsupdate.com/d/msdownload/update/software/ftpk/2020/01/windows10.0-kb4486153-x64_a26355147c0496eb4e6b5493319946c508a15e0d.cab","162 99 85 20 124 4 150 235 78 107 84 147 49 153 70 197 8 161 94 13","235 157 58 158 196 53 17 110 168 86 19 253 109 65 52 152 44 155 247 156 95 23 255 118 164 184 44 64 219 168 19 155","","","4b6f5acf-5c70-48a8-bc0c-4d25fef84c5f","Windows 10 1709","4b6f5acf-5c70-48a8-bc0c-4d25fef84c5f"
"Windows 10 1709","22.8.9.1","","Windows 10","1709","x64","SSU","7/14/2020 5:00:06 PM","4565553","4565553","2020-07 Servicing Stack Update for Windows 10 Version 1709 for x64-based Systems (KB4565553)","eff77122-1e3e-4ad2-8c13-f2d3e0971196","KB4565553-Windows10Rs3Client-RTM-ServicingStackUpdate-X64-TSL-World","SelfContained","Windows10.0-KB4565553-x64.cab","13531012","Microsoft","Windows","Windows 10","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4565553","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/c/msdownload/update/software/secu/2020/07/windows10.0-kb4565553-x64_c67024ffb91ae8ae6fa6ff875f907639ade0fa7a.cab","http://download.windowsupdate.com/c/msdownload/update/software/secu/2020/07/windows10.0-kb4565553-x64_c67024ffb91ae8ae6fa6ff875f907639ade0fa7a.cab","198 112 36 255 185 26 232 174 111 166 255 135 95 144 118 57 173 224 250 122","250 0 30 40 89 138 74 254 96 28 190 252 18 58 60 87 126 72 147 161 137 131 159 230 92 173 244 237 227 85 67 140","","","16183a6a-093f-4f4a-9bfa-85e5576d4d76","Windows 10 1709","16183a6a-093f-4f4a-9bfa-85e5576d4d76"
"Windows 10 1709","22.8.9.1","","Windows 10","1709","x86","SSU","7/14/2020 5:00:06 PM","4565553","4565553","2020-07 Servicing Stack Update for Windows 10 Version 1709 for x86-based Systems (KB4565553)","e9fa2fe3-908f-40fd-9875-be3e0070e071","KB4565553-Windows10Rs3Client-RTM-ServicingStackUpdate-X86-TSL-World","SelfContained","Windows10.0-KB4565553-x86.cab","6051347","Microsoft","Windows","Windows 10","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4565553","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/c/msdownload/update/software/secu/2020/07/windows10.0-kb4565553-x86_1edad98edfe6e3e5aa4db7602664c0b103447ea1.cab","http://download.windowsupdate.com/c/msdownload/update/software/secu/2020/07/windows10.0-kb4565553-x86_1edad98edfe6e3e5aa4db7602664c0b103447ea1.cab","30 218 217 142 223 230 227 229 170 77 183 96 38 100 192 177 3 68 126 161","115 157 29 103 147 89 215 210 9 165 128 151 165 100 43 138 238 205 137 89 109 187 73 214 221 6 232 208 28 253 213 84","","","30bbe00b-ec83-46f9-a18e-3f63d16fd3a4","Windows 10 1709","30bbe00b-ec83-46f9-a18e-3f63d16fd3a4"
"Windows 10 1709","22.8.9.1","","Windows 10","1709","x86","DotNetCU","10/13/2020 5:00:00 PM","4578971","4578971","2020-10 Cumulative Update for .NET Framework 4.8 for Windows 10 Version 1709 (KB4578971)","455f1862-ec36-4b86-b1eb-d5c2d20600ae","KB4578971-DOTNET-X86-TSL","SelfContained","windows10.0-kb4578971-x86-ndp48.cab","31848143","Microsoft","Windows","Windows 10","Security Updates","Important","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4578971","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/10/windows10.0-kb4578971-x86-ndp48_0d850d854f1bd2be441e81e6b35375b79163bcad.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/10/windows10.0-kb4578971-x86-ndp48_0d850d854f1bd2be441e81e6b35375b79163bcad.cab","13 133 13 133 79 27 210 190 68 30 129 230 179 83 117 183 145 99 188 173","238 66 42 128 44 243 223 83 221 28 147 98 54 199 43 223 160 156 152 71 64 232 139 116 199 190 165 104 19 47 186 121","","","de0545fe-68e4-478a-af99-e002b9cbdbcf","Windows 10 1709","de0545fe-68e4-478a-af99-e002b9cbdbcf"
"Windows 10 1709","22.8.9.1","","Windows 10","1709","x64","DotNetCU","10/13/2020 5:00:00 PM","4578971","4578971","2020-10 Cumulative Update for .NET Framework 4.8 for Windows 10 Version 1709 for x64 (KB4578971)","77d2f6b9-54b3-4491-92c1-133e7cfc799d","KB4578971-DOTNET-X64-TSL","SelfContained","windows10.0-kb4578971-x64-ndp48.cab","57638049","Microsoft","Windows","Windows 10","Security Updates","Important","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4578971","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/10/windows10.0-kb4578971-x64-ndp48_5df9e41cf1cc88616e94c7c92cdacaebc61e318d.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/10/windows10.0-kb4578971-x64-ndp48_5df9e41cf1cc88616e94c7c92cdacaebc61e318d.cab","93 249 228 28 241 204 136 97 110 148 199 201 44 218 202 235 198 30 49 141","82 188 46 58 192 135 205 201 87 19 81 210 126 223 49 120 189 20 77 27 232 122 53 198 0 244 72 32 179 194 159 109","","","cab2c86a-06b0-42d4-85bf-215839e78b58","Windows 10 1709","cab2c86a-06b0-42d4-85bf-215839e78b58"
"Windows 10 1709","22.8.9.1","","Windows 10","1709","x64","LCU","10/13/2020 5:00:06 PM","4580328","4580328","2020-10 Cumulative Update for Windows 10 Version 1709 for x64-based Systems (KB4580328)","f01aa891-eec2-4390-9974-dc226f4d6bf4","KB4580328-Windows10Rs3Client-RTM-X64-TSL-World","SelfContained","Windows10.0-KB4580328-x64.cab","1365801634","Microsoft","Windows","Windows 10","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4580328","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/10/windows10.0-kb4580328-x64_071297ce3098a7b2daefba2ca4141bf9491634fe.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/10/windows10.0-kb4580328-x64_071297ce3098a7b2daefba2ca4141bf9491634fe.cab","7 18 151 206 48 152 167 178 218 239 186 44 164 20 27 249 73 22 52 254","250 195 22 128 186 240 104 237 223 89 148 96 196 58 100 166 141 101 51 14 72 52 37 205 41 236 216 230 114 135 228 216","","","85fd4d12-5451-443f-b922-95d5e306e357","Windows 10 1709","85fd4d12-5451-443f-b922-95d5e306e357"
"Windows 10 1709","22.8.9.1","","Windows 10","1709","x86","LCU","10/13/2020 5:00:06 PM","4580328","4580328","2020-10 Cumulative Update for Windows 10 Version 1709 for x86-based Systems (KB4580328)","ebb00bd7-bff6-4567-8b7c-300728513137","KB4580328-Windows10Rs3Client-RTM-X86-TSL-World","SelfContained","Windows10.0-KB4580328-x86.cab","807498339","Microsoft","Windows","Windows 10","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4580328","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/10/windows10.0-kb4580328-x86_665bada4bc1b30ca2babd6f1fbf4b60bc42cb7ea.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/10/windows10.0-kb4580328-x86_665bada4bc1b30ca2babd6f1fbf4b60bc42cb7ea.cab","102 91 173 164 188 27 48 202 43 171 214 241 251 244 182 11 196 44 183 234","36 139 15 173 173 201 243 151 159 170 55 254 176 7 219 68 83 47 118 188 230 248 194 199 29 46 93 167 40 202 8 177","","","8ae50dec-73fe-420d-b54b-78e39957dee0","Windows 10 1709","8ae50dec-73fe-420d-b54b-78e39957dee0"
