"Catalog","OSDVersion","OSDStatus","UpdateOS","UpdateBuild","UpdateArch","UpdateGroup","CreationDate","KBNumber","FileKBNumber","Title","UpdateId","LegacyName","Type","FileName","Size","CompanyTitles","ProductFamilyTitles","Category","UpdateClassificationTitle","MsrcSeverity","SecurityBulletins","UpdateType","PublicationState","HasLicenseAgreement","RequiresLicenseAgreementAcceptance","State","IsLatestRevision","HasEarlierRevision","IsBeta","HasStaleUpdateApprovals","IsApproved","IsDeclined","HasSupersededUpdates","IsSuperseded","IsWsusInfrastructureUpdate","IsEditable","UpdateSource","AdditionalInformationUrls","Description","ReleaseNotes","FileUri","OriginUri","Hash","AdditionalHash","OSDCore","OSDWinPE","OSDGuid","PartitionKey","RowKey"
"Windows 11 21H2","23.5.9.1","","Windows 11","21H2","x64","Optional","8/9/2022 5:00:13 PM","5012170","5012170","2022-08 Security Update for Windows 11 for x64-based Systems (KB5012170)","36cf5ff2-8923-4fd5-b0c7-1a8360c859c8","KB5012170-WindowsSV21H2-RTM-StandaloneSecurity-X64-TSL-World","SelfContained","Windows10.0-KB5012170-x64.cab","68257","Microsoft","Windows","Windows 11","Security Updates","Critical","","Software","Published","False","False","Ready","True","True","False","False","False","False","False","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/5012170","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2022/08/windows10.0-kb5012170-x64_103ee6a0ee46c89f9846a7a6c877f168b0f19a4b.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2022/08/windows10.0-kb5012170-x64_103ee6a0ee46c89f9846a7a6c877f168b0f19a4b.cab","16 62 230 160 238 70 200 159 152 70 167 166 200 119 241 104 176 241 154 75","212 165 196 121 65 25 31 164 166 139 135 231 8 197 23 30 112 66 238 9 198 176 128 117 223 124 191 220 107 185 195 108","","","2509172f-bdb6-43c4-b58d-54992988543c","Windows 11 21H2","2509172f-bdb6-43c4-b58d-54992988543c"
"Windows 11 21H2","23.5.9.1","","Windows 11","21H2","x64","DotNetCU","2/14/2023 6:00:00 PM","5022730","5022505","2023-02 Cumulative Update for .NET Framework 3.5 4.8 and 4.8.1 for Windows 11 for x64 (KB5022730)","ccb597ca-12c6-4428-8baa-d41917a63ed9","KB5022730-DotNetCumulative-SV-Client-x64-Retail","SelfContained","Windows10.0-KB5022505-x64-NDP48.cab","66562165","Microsoft","Windows","Windows 11","Security Updates","Important","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/5022730","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2022/12/windows10.0-kb5022505-x64-ndp48_156821459754b97b71e8ddcfb2f9694ad38d4626.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2022/12/windows10.0-kb5022505-x64-ndp48_156821459754b97b71e8ddcfb2f9694ad38d4626.cab","21 104 33 69 151 84 185 123 113 232 221 207 178 249 105 74 211 141 70 38","173 25 9 220 33 168 156 183 166 22 159 66 93 207 109 181 193 223 156 209 100 139 111 52 173 136 88 235 126 41 53 187","","","18177940-fd05-43e1-adc4-6ae8954263f5","Windows 11 21H2","18177940-fd05-43e1-adc4-6ae8954263f5"
"Windows 11 21H2","23.5.9.1","","Windows 11","21H2","x64","DotNetCU","2/14/2023 6:00:00 PM","5022730","5022499","2023-02 Cumulative Update for .NET Framework 3.5 4.8 and 4.8.1 for Windows 11 for x64 (KB5022730)","ccb597ca-12c6-4428-8baa-d41917a63ed9","KB5022730-DotNetCumulative-SV-Client-x64-Retail","SelfContained","Windows11.0-KB5022499-x64-NDP481.cab","58686553","Microsoft","Windows","Windows 11","Security Updates","Important","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/5022730","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/c/msdownload/update/software/secu/2023/01/windows11.0-kb5022499-x64-ndp481_719818832ab660831692a85374a2d1fd9b30c056.cab","http://download.windowsupdate.com/c/msdownload/update/software/secu/2023/01/windows11.0-kb5022499-x64-ndp481_719818832ab660831692a85374a2d1fd9b30c056.cab","113 152 24 131 42 182 96 131 22 146 168 83 116 162 209 253 155 48 192 86","94 170 252 4 92 166 19 149 18 90 231 191 118 173 50 3 27 157 186 162 161 54 103 150 215 185 206 56 253 34 8 176","","","f241e90c-bf4a-48b5-972c-907cab1ba6d0","Windows 11 21H2","f241e90c-bf4a-48b5-972c-907cab1ba6d0"
"Windows 11 21H2","23.5.9.1","","Windows 11","21H2","x64","LCU","5/9/2023 5:00:06 PM","5026368","5026368","2023-05 Cumulative Update for Windows 11 for x64-based Systems (KB5026368)","c428937c-e7ab-4a19-a9c7-e774051651d9","KB5026368-WindowsSV21H2-RTM-UnifiedCumulativeSecurity-X64-TSL-World","SelfContained","Windows10.0-KB5026368-x64.cab","352824972","Microsoft","Windows","Windows 11","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/5026368","Install this update to resolve issues in Windows. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article for more information. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2023/05/windows10.0-kb5026368-x64_067671c0859302fa312a2b6ef985083acc6ca340.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2023/05/windows10.0-kb5026368-x64_067671c0859302fa312a2b6ef985083acc6ca340.cab","6 118 113 192 133 147 2 250 49 42 43 110 249 133 8 58 204 108 163 64","32 32 158 107 190 166 3 221 207 66 209 179 14 64 72 56 202 10 171 98 189 39 63 102 199 245 248 250 135 52 81 80","","","15dc4931-69b5-405f-b648-62857670b108","Windows 11 21H2","15dc4931-69b5-405f-b648-62857670b108"
