"Catalog","OSDVersion","OSDStatus","UpdateOS","UpdateBuild","UpdateArch","UpdateGroup","CreationDate","KBNumber","FileKBNumber","Title","UpdateId","LegacyName","Type","FileName","Size","CompanyTitles","ProductFamilyTitles","Category","UpdateClassificationTitle","MsrcSeverity","SecurityBulletins","UpdateType","PublicationState","HasLicenseAgreement","RequiresLicenseAgreementAcceptance","State","IsLatestRevision","HasEarlierRevision","IsBeta","HasStaleUpdateApprovals","IsApproved","IsDeclined","HasSupersededUpdates","IsSuperseded","IsWsusInfrastructureUpdate","IsEditable","UpdateSource","AdditionalInformationUrls","Description","ReleaseNotes","FileUri","OriginUri","Hash","AdditionalHash","OSDCore","OSDWinPE","OSDGuid","PartitionKey","RowKey"
"Windows 10 2004","23.8.8.1","","Windows 10","2004","x86","DotNetCU","7/14/2020 5:00:00 PM","4565627","4565627","2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 (KB4565627)","9ba44385-1c9e-4a34-af6c-d4fcde629aee","KB4565627-DOTNET-X86-TSL","SelfContained","windows10.0-kb4565627-x86-ndp48.cab","35604526","Microsoft","Windows","Windows 10, version 1903 and later","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4565627","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/c/msdownload/update/software/secu/2020/06/windows10.0-kb4565627-x86-ndp48_d30f2b8ddde3a61973c40e71dbb121c71a555815.cab","http://download.windowsupdate.com/c/msdownload/update/software/secu/2020/06/windows10.0-kb4565627-x86-ndp48_d30f2b8ddde3a61973c40e71dbb121c71a555815.cab","211 15 43 141 221 227 166 25 115 196 14 113 219 177 33 199 26 85 88 21","29 86 156 46 52 165 151 246 46 245 104 63 172 40 168 21 93 167 175 211 113 194 146 198 106 194 42 76 226 26 197 156","","","bd7a145a-93e3-4578-8c23-7509e6e0370f","Windows 10 2004","bd7a145a-93e3-4578-8c23-7509e6e0370f"
"Windows 10 2004","23.8.8.1","","Windows 10","2004","x64","DotNetCU","7/14/2020 5:00:00 PM","4565627","4565627","2020-07 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 for x64 (KB4565627)","3f0673c9-1c8d-4c25-a6be-dc022ba1e5f0","KB4565627-DOTNET-X64-TSL","SelfContained","windows10.0-kb4565627-x64-ndp48.cab","59261466","Microsoft","Windows","Windows 10, version 1903 and later","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4565627","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/c/msdownload/update/software/secu/2020/06/windows10.0-kb4565627-x64-ndp48_b618d388f45d951c842a3e4fb71da120ae3940eb.cab","http://download.windowsupdate.com/c/msdownload/update/software/secu/2020/06/windows10.0-kb4565627-x64-ndp48_b618d388f45d951c842a3e4fb71da120ae3940eb.cab","182 24 211 136 244 93 149 28 132 42 62 79 183 29 161 32 174 57 64 235","108 220 103 147 116 237 87 78 187 110 195 94 148 87 228 27 44 70 93 35 135 86 208 159 35 176 202 31 58 173 76 200","","","642bf8e0-85e3-4dd7-8cc0-ce3ad03c2fe9","Windows 10 2004","642bf8e0-85e3-4dd7-8cc0-ce3ad03c2fe9"
"Windows 10 2004","23.8.8.1","","Windows 10","2004","x86","DotNetCU","8/11/2020 5:00:00 PM","4569745","4569745","2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 (KB4569745)","c709b6e1-5b83-4875-8809-331f32856223","KB4569745-DOTNET-X86-TSL","SelfContained","windows10.0-kb4569745-x86-ndp48.cab","42796442","Microsoft","Windows","Windows 10, version 1903 and later","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4569745","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/07/windows10.0-kb4569745-x86-ndp48_f7fc70c2de2ce39c3a8ec401c70c7252a3bafb1e.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/07/windows10.0-kb4569745-x86-ndp48_f7fc70c2de2ce39c3a8ec401c70c7252a3bafb1e.cab","247 252 112 194 222 44 227 156 58 142 196 1 199 12 114 82 163 186 251 30","134 106 134 212 89 25 18 57 42 145 161 34 182 171 113 178 37 144 25 44 150 156 145 83 155 152 63 3 75 179 222 63","","","ecfeb446-8dc3-48cd-ab0c-8915c86f23ec","Windows 10 2004","ecfeb446-8dc3-48cd-ab0c-8915c86f23ec"
"Windows 10 2004","23.8.8.1","","Windows 10","2004","x64","DotNetCU","8/11/2020 5:00:00 PM","4569745","4569745","2020-08 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 for x64 (KB4569745)","c716531b-4fd5-4053-ad48-a8babd38fd66","KB4569745-DOTNET-X64-TSL","SelfContained","windows10.0-kb4569745-x64-ndp48.cab","67296001","Microsoft","Windows","Windows 10, version 1903 and later","Security Updates","Critical","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4569745","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/07/windows10.0-kb4569745-x64-ndp48_8cd7482e550d1726441d66b46f11e968e919748e.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2020/07/windows10.0-kb4569745-x64-ndp48_8cd7482e550d1726441d66b46f11e968e919748e.cab","140 215 72 46 85 13 23 38 68 29 102 180 111 17 233 104 233 25 116 142","179 64 249 81 34 121 67 177 208 232 26 96 32 53 5 52 61 81 131 88 41 113 0 249 218 140 155 56 25 105 62 170","","","5dfc5ce2-d25f-4244-a9ef-f43d5820f80d","Windows 10 2004","5dfc5ce2-d25f-4244-a9ef-f43d5820f80d"
"Windows 10 2004","23.8.8.1","","Windows 10","2004","x64","Optional","10/29/2020 5:00:06 PM","4584642","4584642","The new Microsoft Edge for Windows 10 Version 2004 for x64-based Systems (KB4584642)","21a35e06-8eb9-4db6-a9b8-a89886e57a1e","KB4584642-Windows1020h1Client-RTM-EdgeStable-X64-TSL-World","SelfContained","Windows10.0-KB4584642-x64.cab","90948973","Microsoft","Windows","Microsoft Edge Windows 10, version 1903 and later","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4584642","Install this update to upgrade devices from Microsoft Edge legacy to the new Microsoft Edge, which is based on the Chromium open source engine. For more details about the new Microsoft Edge, please see the associated Microsoft Knowledge Base (KB) article. After you install this update, the changes will not take effect until a reboot occurs.","","http://download.windowsupdate.com/d/msdownload/update/software/updt/2020/10/windows10.0-kb4584642-x64_7e0eb646bfad602da769cf170c5cae0ee5b880e3.cab","http://download.windowsupdate.com/d/msdownload/update/software/updt/2020/10/windows10.0-kb4584642-x64_7e0eb646bfad602da769cf170c5cae0ee5b880e3.cab","126 14 182 70 191 173 96 45 167 105 207 23 12 92 174 14 229 184 128 227","62 11 75 240 119 169 224 219 208 1 73 163 61 198 7 167 48 58 34 124 6 115 196 170 22 188 251 122 159 10 154 213","","","e9ea6b71-382a-41d1-8fb3-3ade67bf71d0","Windows 10 2004","e9ea6b71-382a-41d1-8fb3-3ade67bf71d0"
"Windows 10 2004","23.8.8.1","","Windows 10","2004","x86","Optional","10/29/2020 5:00:06 PM","4584642","4584642","The new Microsoft Edge for Windows 10 Version 2004 for x86-based Systems (KB4584642)","b4085991-e296-443c-bfc9-6f4bde4b9878","KB4584642-Windows1020h1Client-RTM-EdgeStable-X86-TSL-World","SelfContained","Windows10.0-KB4584642-x86.cab","84250671","Microsoft","Windows","Microsoft Edge Windows 10, version 1903 and later","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4584642","Install this update to upgrade devices from Microsoft Edge legacy to the new Microsoft Edge, which is based on the Chromium open source engine. For more details about the new Microsoft Edge, please see the associated Microsoft Knowledge Base (KB) article. After you install this update, the changes will not take effect until a reboot occurs.","","http://download.windowsupdate.com/d/msdownload/update/software/updt/2020/10/windows10.0-kb4584642-x86_387b97424d47546251151821234b4105ca130447.cab","http://download.windowsupdate.com/d/msdownload/update/software/updt/2020/10/windows10.0-kb4584642-x86_387b97424d47546251151821234b4105ca130447.cab","56 123 151 66 77 71 84 98 81 21 24 33 35 75 65 5 202 19 4 71","0 68 139 164 146 203 228 116 195 96 39 251 87 1 212 80 147 211 172 160 187 115 74 89 194 116 103 193 46 100 238 49","","","cc07ecf6-9238-4562-9dac-84fba1a0e0fe","Windows 10 2004","cc07ecf6-9238-4562-9dac-84fba1a0e0fe"
"Windows 10 2004","23.8.8.1","","Windows 10","2004","x86","DotNetCU","2/9/2021 6:00:00 PM","4601050","4601050","2021-02 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 (KB4601050)","eaa345b9-d046-4500-a8ac-703cbc0aea4f","KB4601050-DotNetCumulative-Client-x86-Retail","SelfContained","Windows10.0-KB4601050-x86-NDP48.cab","43432292","Microsoft","Windows","Windows 10, version 1903 and later","Security Updates","Important","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4601050","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2021/01/windows10.0-kb4601050-x86-ndp48_5cbafaf61e380370b21112b0adffbb51e0c68473.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2021/01/windows10.0-kb4601050-x86-ndp48_5cbafaf61e380370b21112b0adffbb51e0c68473.cab","92 186 250 246 30 56 3 112 178 17 18 176 173 255 187 81 224 198 132 115","95 199 156 137 190 203 115 21 206 164 227 67 77 222 243 191 220 83 146 86 79 152 102 223 17 179 162 82 89 87 229 59","","","bd159f5b-3cbf-41c4-a1d8-d9e2787a67b1","Windows 10 2004","bd159f5b-3cbf-41c4-a1d8-d9e2787a67b1"
"Windows 10 2004","23.8.8.1","","Windows 10","2004","x64","DotNetCU","2/9/2021 6:00:00 PM","4601050","4601050","2021-02 Cumulative Update for .NET Framework 3.5 and 4.8 for Windows 10 Version 2004 for x64 (KB4601050)","33cbba13-fab2-43a6-9636-4fc582b40479","KB4601050-DotNetCumulative-Client-x64-Retail","SelfContained","Windows10.0-KB4601050-x64-NDP48.cab","68032596","Microsoft","Windows","Windows 10, version 1903 and later","Security Updates","Important","","Software","Published","False","False","Ready","True","False","False","False","False","False","True","False","False","False","MicrosoftUpdate","http://support.microsoft.com/kb/4601050","A security issue has been identified in a Microsoft software product that could affect your system. You can help protect your system by installing this update from Microsoft. For a complete listing of the issues that are included in this update, see the associated Microsoft Knowledge Base article. After you install this update, you may have to restart your system.","","http://download.windowsupdate.com/d/msdownload/update/software/secu/2021/01/windows10.0-kb4601050-x64-ndp48_cb09a1198335a24535d73b8ddfa4196ba5edc115.cab","http://download.windowsupdate.com/d/msdownload/update/software/secu/2021/01/windows10.0-kb4601050-x64-ndp48_cb09a1198335a24535d73b8ddfa4196ba5edc115.cab","203 9 161 25 131 53 162 69 53 215 59 141 223 164 25 107 165 237 193 21","96 156 71 36 185 226 110 196 197 200 188 241 190 182 26 133 157 191 52 10 163 248 110 29 62 138 127 201 40 16 124 97","","","03f644f4-d668-435f-a062-38147998707a","Windows 10 2004","03f644f4-d668-435f-a062-38147998707a"
"Windows 10 2004","23.8.8.1","","Windows 10","2004","x64","AdobeSU","2/16/2021 10:00:06 PM","4577586","4577586","Update for Removal of Adobe Flash Player for Windows 10 Version 2004 for x64-based systems (KB4577586)","5a986a59-a24d-480f-b335-7404794df61c","KB4577586-Windows1020h1Client-RTM-X64-TSL-World","SelfContained","Windows10.0-KB4577586-x64.cab","21321","Microsoft","Windows","Windows 10, version 1903 and later","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4577586","This update will remove Adobe Flash Player from your Windows machine. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/c/msdownload/update/software/updt/2020/10/windows10.0-kb4577586-x64_025c603f506481a321d52e47e18fe8374b64a3a5.cab","http://download.windowsupdate.com/c/msdownload/update/software/updt/2020/10/windows10.0-kb4577586-x64_025c603f506481a321d52e47e18fe8374b64a3a5.cab","2 92 96 63 80 100 129 163 33 213 46 71 225 143 232 55 75 100 163 165","89 182 148 163 5 79 30 154 106 201 31 87 1 240 43 143 219 6 67 105 111 57 44 226 230 44 246 198 191 104 123 153","","","122ab1d2-9b21-4559-981e-6c4eb32f5ed9","Windows 10 2004","122ab1d2-9b21-4559-981e-6c4eb32f5ed9"
"Windows 10 2004","23.8.8.1","","Windows 10","2004","x86","AdobeSU","2/16/2021 10:00:06 PM","4577586","4577586","Update for Removal of Adobe Flash Player for Windows 10 Version 2004 for x86-based systems (KB4577586)","a7077557-31c7-4678-b5a1-88d61f0edc82","KB4577586-Windows1020h1Client-RTM-X86-TSL-World","SelfContained","Windows10.0-KB4577586-x86.cab","18752","Microsoft","Windows","Windows 10, version 1903 and later","Updates","Unspecified","","Software","Published","False","False","Ready","True","False","False","False","False","False","False","False","False","False","MicrosoftUpdate","https://support.microsoft.com/help/4577586","This update will remove Adobe Flash Player from your Windows machine. After you install this item, you may have to restart your computer.","","http://download.windowsupdate.com/d/msdownload/update/software/updt/2020/10/windows10.0-kb4577586-x86_f6e25b621670a00363bb6d2974c4574c5868f2a6.cab","http://download.windowsupdate.com/d/msdownload/update/software/updt/2020/10/windows10.0-kb4577586-x86_f6e25b621670a00363bb6d2974c4574c5868f2a6.cab","246 226 91 98 22 112 160 3 99 187 109 41 116 196 87 76 88 104 242 166","186 48 120 152 31 198 16 9 27 218 173 235 78 48 165 104 105 229 233 185 4 61 236 103 85 134 117 112 55 5 85 140","","","6e1fed44-6337-475e-92c0-f5a07fcfc49e","Windows 10 2004","6e1fed44-6337-475e-92c0-f5a07fcfc49e"
